iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
137,0.022203648,0.14333333,2.7004657,2.5605805,2.5946069,3.0734434,0.4,0.4,5,5,5,0.3870666,43
138,0.023442628,0.14666666,2.606819,2.409356,2.5437958,3.0245042,0.4,0.4,5,5,5,0.38233334,44
139,0.023348168,0.14666666,2.6734092,2.551265,2.5601397,3.0358045,0.4,0.4,5,5,5,0.39210004,44
140,0.02324742,0.14666666,2.654773,2.4726882,2.5995812,3.025332,0.4,0.4,5,5,5,0.38936672,44
141,0.023898857,0.14999999,2.6131113,2.4149537,2.5315313,3.0211432,0.4,0.4,5,5,5,0.39196658,45
142,0.023961663,0.14999999,2.5995557,2.4266832,2.4766943,3.0322835,0.4,0.4,5,5,5,0.3899333,45
143,0.0239668,0.14999999,2.6140003,2.4477391,2.5516267,2.985929,0.4,0.4,5,5,5,0.39209992,45
144,0.023795323,0.14999999,2.647778,2.4859343,2.5342522,3.0495703,0.4,0.4,5,5,5,0.39716667,45
145,0.024695463,0.15333334,2.595,2.3961725,2.5457735,2.9775016,0.4,0.4,5,5,5,0.3979,46
146,0.024675928,0.15333334,2.5202172,2.3585687,2.3945048,2.9671218,0.4,0.4,5,5,5,0.38643333,46
147,0.02501009,0.15333334,2.6252177,2.5181887,2.466642,3.082824,0.4,0.4,5,5,5,0.40253326,46
148,0.02595044,0.15666667,2.5065958,2.3146083,2.362705,2.9884853,0.4,0.4,5,5,5,0.39270005,47
149,0.02580416,0.15666667,2.4797873,2.364826,2.3745005,2.832079,0.4,0.4,5,5,5,0.38850006,47
150,0.025608923,0.15666667,2.5212772,2.361708,2.4292285,2.9199631,0.4,0.4,5,5,5,0.39499992,47
151,0.026751883,0.16,2.456875,2.3199024,2.3456573,2.8388414,0.4,0.4,5,5,5,0.39309996,48
152,0.02683071,0.16,2.4429164,2.248585,2.302836,2.9248507,0.4,0.4,5,5,5,0.3908667,48
153,0.027006645,0.16,2.4377086,2.25336,2.3205407,2.9040275,0.4,0.4,5,5,5,0.39003322,48
154,0.027059903,0.16,2.4281251,2.2295427,2.3635926,2.843541,0.4,0.4,5,5,5,0.38849992,48
155,0.02804793,0.16333334,2.4463263,2.292258,2.277995,2.9156742,0.4,0.4,5,5,5,0.39956677,49
156,0.027951716,0.16333334,2.4353058,2.291893,2.3255644,2.8144314,0.4,0.4,5,5,5,0.39776668,49
157,0.028124394,0.16333334,2.382857,2.218838,2.2713294,2.8022482,0.4,0.4,5,5,5,0.38919997,49
158,0.029114962,0.16666667,2.3580003,2.229458,2.2370422,2.72857,0.4,0.4,5,5,5,0.393,50
159,0.029044766,0.16666667,2.3586,2.271798,2.2135022,2.7345872,0.4,0.4,5,5,5,0.39309987,50
160,0.029300246,0.16666667,2.3176,2.1504264,2.2165406,2.7160025,0.4,0.4,5,5,5,0.38626668,50
161,0.029790852,0.17,2.2907841,2.1286776,2.179455,2.7071695,0.4,0.4,5,5,5,0.3894333,51
