iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
194,0.004811414,0.29999998,1.6948891,1.5529965,1.6442887,1.9676212,0.4,0.20300023,5,5,5,0.5084666,90
195,0.004799329,0.29999998,1.6780005,1.5087509,1.6494145,1.9480689,0.4,0.20400023,5,5,5,0.5034,90
196,0.004867163,0.29999998,1.7115558,1.6198223,1.6277286,1.9602859,0.4,0.20500024,5,5,5,0.51346666,90
197,0.004758274,0.29999998,1.6568886,1.5753598,1.5522666,1.9305503,0.4,0.20600024,5,5,5,0.49706665,90
198,0.004664793,0.29999998,1.6148887,1.4216763,1.5707545,1.9528471,0.4,0.20700024,5,5,5,0.48446658,90
199,0.004766418,0.29999998,1.6655556,1.547069,1.5719697,1.9446328,0.4,0.20800024,5,5,5,0.4996666,90
200,0.004737726,0.29999998,1.6620002,1.547026,1.5835571,1.9371533,0.4,0.20900024,5,5,5,0.4986,90
201,0.004709695,0.29999998,1.7006668,1.5562686,1.6515267,1.9753308,0.4,0.21000025,5,5,5,0.5101999,90
202,0.004738206,0.29999998,1.6668888,1.5505116,1.5820268,1.9546666,0.4,0.21100025,5,5,5,0.5000667,90
203,0.004808325,0.29999998,1.6673332,1.5610412,1.5522412,1.9843808,0.4,0.21200025,5,5,5,0.5001999,90
204,0.004737842,0.29999998,1.631778,1.51707,1.5819638,1.8655438,0.4,0.21300025,5,5,5,0.4895333,90
205,0.004778812,0.29999998,1.6231111,1.5142848,1.5487616,1.8846257,0.4,0.21400025,5,5,5,0.48693332,90
206,0.004834085,0.29999998,1.6397777,1.5607443,1.5099971,1.9496567,0.4,0.21500026,5,5,5,0.49193323,90
207,0.004800474,0.29999998,1.6173337,1.4868715,1.5278287,1.9423888,0.4,0.21600026,5,5,5,0.48519996,90
208,0.0047987,0.29999998,1.6180001,1.4739479,1.6246449,1.8173916,0.4,0.21700026,5,5,5,0.4853999,90
209,0.004807988,0.29999998,1.598889,1.4354239,1.5528078,1.8958424,0.4,0.21800026,5,5,5,0.47966668,90
210,0.00496848,0.29999998,1.6060002,1.5469247,1.4791926,1.8735645,0.4,0.21900027,5,5,5,0.48179993,90
211,0.004893887,0.29999998,1.6268888,1.4883814,1.5446228,1.9343604,0.4,0.22000027,5,5,5,0.48806664,90
212,0.004766263,0.29999998,1.6386666,1.5272163,1.5857387,1.8846307,0.4,0.22100027,5,5,5,0.4915998,90
213,0.004796407,0.29999998,1.6324447,1.4773912,1.5194364,2.0158317,0.4,0.22200027,5,5,5,0.4897334,90
214,0.004790311,0.29999998,1.6346664,1.498774,1.5770166,1.8835994,0.4,0.22300027,5,5,5,0.49039996,90
215,0.004768708,0.29999998,1.6117779,1.4864044,1.5222627,1.917397,0.4,0.22400028,5,5,5,0.48353335,90
216,0.004767118,0.29999998,1.6277776,1.525291,1.5545632,1.8855869,0.4,0.22500028,5,5,5,0.48833326,90
217,0.004713379,0.29999998,1.6011109,1.5422373,1.4921685,1.8538765,0.4,0.22600028,5,5,5,0.48033318,90
218,0.00481339,0.29999998,1.6124443,1.4819177,1.4880763,1.967894,0.4,0.22700028,5,5,5,0.48373333,90
219,0.004743384,0.29999998,1.5873333,1.4931482,1.5407852,1.799004,0.4,0.22800028,5,5,5,0.47619995,90
220,0.004789786,0.29999998,1.6397777,1.4948999,1.5987757,1.918098,0.4,0.22900029,5,5,5,0.4919333,90
221,0.004722145,0.29999998,1.5788889,1.4646345,1.5131476,1.8369756,0.4,0.23000029,5,5,5,0.47366658,90
222,0.004837242,0.29999998,1.5931112,1.4591529,1.505684,1.909152,0.4,0.23100029,5,5,5,0.4779333,90
