iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
110,0.440005,0.9,2.0666666,2.057143,1.967742,2.2083333,0.5,0.054500002,9,9,9,0.20666665,90
111,0.45580837,0.9,2.1444445,2.5625,1.8709677,1.962963,0.5,0.055000003,9,9,9,0.21444444,90
112,0.444065,0.9,2.2222223,2,2.413793,2.275862,0.5,0.055500004,9,9,9,0.22222224,90
113,0.501476,0.9,2.3888888,2.310345,2.6666667,2.08,0.5,0.056,9,9,9,0.23888887,90
114,0.4605842,0.9,2.411111,2.2307692,2.5263157,2.4230769,0.5,0.056500003,9,9,9,0.24111111,90
115,0.44465378,0.9,2.2333333,2.0357144,2.5428572,2.0370371,0.5,0.057000004,9,9,9,0.22333333,90
116,0.43616852,0.9,2.2555556,2.3030303,2.032258,2.4615386,0.5,0.0575,9,9,9,0.22555555,90
117,0.4550304,0.9,2.3555555,2.09375,2.4482758,2.5517242,0.5,0.058000002,9,9,9,0.23555556,90
118,0.4522885,0.9,2.4333334,2.4285715,1.7837838,3.4,0.5,0.058500003,9,9,9,0.24333332,90
119,0.4640232,0.9,2.2555556,2.064516,2.3636363,2.3461537,0.5,0.059000004,9,9,9,0.22555555,90
120,0.4583155,0.9,2.0222223,2.030303,1.7878788,2.3333333,0.5,0.0595,9,9,9,0.20222221,90
121,0.4551958,0.9,1.9777777,1.8518518,1.7941177,2.310345,0.5,0.060000002,9,9,9,0.19777778,90
122,0.46783867,0.9,2.1666667,2,2.2592592,2.2580645,0.5,0.060500003,9,9,9,0.21666667,90
123,0.4429935,0.9,2.2666667,1.969697,2.4848485,2.375,0.5,0.061000004,9,9,9,0.22666666,90
124,0.4585487,0.9,2.288889,2.28125,2.310345,2.275862,0.5,0.0615,9,9,9,0.22888887,90
125,0.46840462,0.9,2.2666667,1.882353,2.2413793,2.7777777,0.5,0.062000003,9,9,9,0.22666666,90
126,0.51595217,0.9,2.3111112,1.9375,2.1944444,3.0454545,0.5,0.0625,9,9,9,0.23111111,90
127,0.5030012,0.9,2.2333333,2,2.2,2.56,0.5,0.063,9,9,9,0.22333333,90
128,0.5062496,0.9,2.1111112,2.1818182,1.8214285,2.310345,0.5,0.0635,9,9,9,0.21111111,90
129,0.5076716,0.9,2.1,2.3823528,1.7037038,2.137931,0.5,0.064,9,9,9,0.20999998,90
130,0.4686496,0.9,2.1444445,2.125,2,2.3214285,0.5,0.064500004,9,9,9,0.21444444,90
131,0.5891222,0.9,2.2555556,2.264706,2.142857,2.357143,0.5,0.065000005,9,9,9,0.22555555,90
132,0.5034974,0.9,2.2222223,1.5675676,2.3793104,3.0416667,0.5,0.065500006,9,9,9,0.22222224,90
133,0.4889599,0.9,2.4333334,1.8611112,2.25,3.4230769,0.5,0.066,9,9,9,0.24333332,90
134,0.4747903,0.9,2.1333334,1.967742,2.3243244,2.0454545,0.5,0.0665,9,9,9,0.21333334,90
135,0.5196822,0.9,2.2333333,2.108108,2.1785715,2.48,0.5,0.067,9,9,9,0.22333333,90
136,0.4948986,0.9,2.2777777,1.9032258,2.1891892,2.9545455,0.5,0.0675,9,9,9,0.22777776,90
137,0.4403793,0.9,2.2333333,2.074074,2.4736843,2.04,0.5,0.068,9,9,9,0.22333333,90
138,0.4424016,0.9,2.3333333,2.1724138,2.0833333,2.88,0.5,0.068500005,9,9,9,0.23333332,90
139,0.4429322,0.9,2.1333334,1.9722222,1.8846154,2.5714285,0.5,0.069000006,9,9,9,0.21333334,90
140,0.4972402,0.9,2.1666667,1.945946,2.1153846,2.5185184,0.5,0.06950001,9,9,9,0.21666667,90
141,0.4437127,0.9,2.3111112,2.607143,2.2432432,2.08,0.5,0.07,9,9,9,0.23111111,90
142,0.4452576,0.9,2.4666667,2.5517242,2.0588236,2.8888888,0.5,0.0705,9,9,9,0.24666667,90
143,0.44575208,0.9,2.1111112,2.064516,1.9230769,2.55,0.5,0.071,9,9,9,0.21111111,90
144,0.558232,0.9,2.3333333,2.057143,2.1875,2.9565217,0.5,0.0715,9,9,9,0.23333332,90
145,0.6094653,0.9,2.2444444,1.8717948,2.28125,2.9473684,0.5,0.072000004,9,9,9,0.22444443,90
146,0.55150914,0.9,2.1888888,1.5,2.357143,2.9615386,0.5,0.072500005,9,9,9,0.21888888,90
147,0.44106042,0.9,2.5444446,2.5428572,2.3333333,2.8,0.5,0.07300001,9,9,9,0.25444445,90
148,0.44531068,0.9,2.3111112,2.0882354,1.96875,3.0833333,0.5,0.0735,9,9,9,0.23111111,90
149,0.49476302,0.9,2.0777779,2,2.064516,2.1923077,0.5,0.074,9,9,9,0.20777778,90
150,0.4426945,0.9,1.9111111,1.4857143,2.4285715,1.925926,0.5,0.0745,9,9,9,0.1911111,90
151,0.4423781,0.9,2.3,1.9444444,2.451613,2.652174,0.5,0.075,9,9,9,0.22999997,90
152,0.4402161,0.9,2.1777778,1.8285714,2.3333333,2.48,0.5,0.075500004,9,9,9,0.21777777,90
153,0.4668555,0.9,1.9444444,2.030303,1.4848485,2.4583333,0.5,0.076000005,9,9,9,0.19444443,90
154,0.46668038,0.9,2.2444444,1.75,2.28125,2.8076923,0.5,0.076500006,9,9,9,0.22444443,90
155,0.4531177,0.9,2.2333333,2.12,1.8947369,2.8148148,0.5,0.07700001,9,9,9,0.22333333,90
156,0.4473402,0.9,2.0777779,2.074074,1.8717948,2.4166667,0.5,0.0775,9,9,9,0.20777778,90
157,0.4413601,0.9,2.1,1.6571429,1.882353,3.1904762,0.5,0.078,9,9,9,0.20999998,90
158,0.4742339,0.9,2.1111112,2.3030303,1.4736842,3.0526316,0.5,0.0785,9,9,9,0.21111111,90
159,0.45440838,0.9,2.0555556,1.65625,2.0555556,2.6363637,0.5,0.079,9,9,9,0.20555554,90
160,0.4448242,0.9,1.9,1.6875,1.8529412,2.25,0.5,0.079500005,9,9,9,0.19,90
161,0.43971902,0.9,2.3,2.2941177,2,2.7083333,0.5,0.080000006,9,9,9,0.22999997,90
